Epoch,Loss
1,0.7418276071548462
2,2.6199748516082764
3,0.6171863079071045
4,1.1862322092056274
5,0.9739164113998413
6,0.5677536725997925
7,0.4613805115222931
8,0.495191752910614
9,0.5020117163658142
10,0.45620256662368774
11,0.38718515634536743
12,0.3313148319721222
13,0.3129730820655823
14,0.31342852115631104
15,0.302421510219574
16,0.2901063561439514
17,0.2882940471172333
18,0.2811998724937439
19,0.2616896331310272
20,0.24196100234985352
21,0.23017610609531403
22,0.22483550012111664
23,0.22201848030090332
24,0.21888870000839233
25,0.21398338675498962
26,0.20721779763698578
27,0.19974173605442047
28,0.19206088781356812
29,0.1840527057647705
30,0.17594946920871735
31,0.1686456948518753
32,0.1626874804496765
33,0.15804308652877808
34,0.1541319638490677
35,0.1501811146736145
36,0.14544619619846344
37,0.1400991678237915
38,0.13503463566303253
39,0.13088582456111908
40,0.1273077130317688
41,0.12363124638795853
42,0.11959881335496902
43,0.11536233127117157
44,0.1112079918384552
45,0.10738199204206467
46,0.10404404252767563
47,0.10093219578266144
48,0.09778458625078201
49,0.09447450190782547
50,0.0912015289068222
51,0.08821550756692886
52,0.0854688212275505
53,0.08292794227600098
54,0.08035179227590561
55,0.07755441218614578
56,0.07505875825881958
57,0.07276074588298798
58,0.07061751931905746
59,0.0683901235461235
60,0.06617169827222824
61,0.06403352320194244
62,0.06192928925156593
63,0.0600438266992569
64,0.05827321857213974
65,0.056313689798116684
66,0.05455934256315231
67,0.05285055935382843
68,0.05121510848402977
69,0.0496019572019577
70,0.048006489872932434
71,0.04640412703156471
72,0.04507237672805786
73,0.04359171539545059
74,0.042226843535900116
75,0.040883421897888184
76,0.039629098027944565
77,0.03834844380617142
78,0.03717978298664093
79,0.035997893661260605
80,0.03485681116580963
81,0.03378983959555626
82,0.03268522769212723
83,0.03167315572500229
84,0.030687561258673668
85,0.029726961627602577
86,0.028828082606196404
87,0.027885116636753082
88,0.026996586471796036
89,0.026168368756771088
90,0.025350648909807205
91,0.02459365501999855
92,0.023851169273257256
93,0.02313363365828991
94,0.022451791912317276
95,0.02177645079791546
96,0.021133460104465485
97,0.020527955144643784
98,0.0199012141674757
99,0.01937847211956978
100,0.01881197653710842
101,0.01826728694140911
102,0.01777077279984951
103,0.017301034182310104
104,0.016800066456198692
105,0.016373127698898315
106,0.015918342396616936
107,0.015531511045992374
108,0.015109345316886902
109,0.014713365584611893
110,0.014350847341120243
111,0.013964400626718998
112,0.013646549545228481
113,0.013290445320308208
114,0.012979913502931595
115,0.012675361707806587
116,0.01236618123948574
117,0.012080695480108261
118,0.011797461658716202
119,0.01152606401592493
120,0.011259104125201702
121,0.011009886860847473
122,0.010772486217319965
123,0.010541637428104877
124,0.010308929719030857
125,0.010094702243804932
126,0.009883488528430462
127,0.009654257446527481
128,0.009486031718552113
129,0.00928404089063406
130,0.009088246151804924
131,0.008912681601941586
132,0.008733664639294147
133,0.008563281036913395
134,0.008397700265049934
135,0.008235596120357513
136,0.008083163760602474
137,0.007919020019471645
138,0.007778632454574108
139,0.0076481010764837265
140,0.0074992552399635315
141,0.007362342439591885
142,0.007245490327477455
143,0.007119332440197468
144,0.006988434121012688
145,0.006868213415145874
146,0.006758678238838911
147,0.006637667305767536
148,0.0065321424044668674
149,0.0064263422973454
150,0.006319448351860046
151,0.006219607312232256
152,0.006114618852734566
153,0.0060269758105278015
154,0.005927043501287699
155,0.005834581330418587
156,0.0057471636682748795
157,0.005662220995873213
158,0.005573466420173645
159,0.005491623654961586
160,0.005412893835455179
161,0.005328663159161806
162,0.0052532898262143135
163,0.005174474790692329
164,0.005107886623591185
165,0.005032253451645374
166,0.004955830052495003
167,0.00489279069006443
168,0.0048176320269703865
169,0.004755612928420305
170,0.004690265282988548
171,0.004628858529031277
172,0.004564949776977301
173,0.004505145829170942
174,0.004447914659976959
175,0.00438544200733304
176,0.004329316318035126
177,0.004270409699529409
178,0.004219543654471636
179,0.004166304599493742
180,0.0041185105219483376
181,0.004063349682837725
182,0.004008732736110687
183,0.003966609947383404
184,0.003914334811270237
185,0.0038625793531537056
186,0.0038195974193513393
187,0.0037758909165859222
188,0.0037274439819157124
189,0.0036800731904804707
190,0.0036393976770341396
191,0.003594820387661457
192,0.00355621543712914
193,0.0035181925632059574
194,0.0034716827794909477
195,0.003435447346419096
196,0.0033978084102272987
197,0.0033574660774320364
198,0.0033180962782353163
199,0.0032850131392478943
200,0.003243352985009551
201,0.0032071422319859266
202,0.0031723242718726397
203,0.0031404842156916857
204,0.0031059684697538614
205,0.0030733351595699787
206,0.003040877403691411
207,0.0030073870439082384
208,0.0029789383988827467
209,0.0029459854122251272
210,0.002917770529165864
211,0.002886268077418208
212,0.002859024563804269
213,0.0028236594516783953
214,0.0027950978837907314
215,0.0027673642616719007
216,0.0027407011948525906
217,0.0027111342642456293
218,0.0026843645609915257
219,0.0026596018578857183
220,0.002632094081491232
221,0.0026087912265211344
222,0.002582069020718336
223,0.0025567214470356703
224,0.0025311585050076246
225,0.002505895681679249
226,0.002484576078131795
227,0.002460443414747715
228,0.002438893774524331
229,0.002413172274827957
230,0.0023910552263259888
231,0.002370645757764578
232,0.002345919841900468
233,0.0023254146799445152
234,0.0023042464163154364
235,0.0022819426376372576
236,0.002262212336063385
237,0.0022420561872422695
238,0.0022209989838302135
239,0.0022014668211340904
240,0.0021828238386660814
241,0.0021623284555971622
242,0.002144062425941229
243,0.002124210586771369
244,0.002106507308781147
245,0.0020882573444396257
246,0.0020707908552139997
247,0.0020512780174613
248,0.0020343768410384655
249,0.002017603488638997
250,0.0019993057940155268
251,0.001984379021450877
252,0.001965832430869341
253,0.0019506611861288548
254,0.0019334889948368073
255,0.0019176421919837594
256,0.0019014631398022175
257,0.0018864540616050363
258,0.001870403066277504
259,0.001855460461229086
260,0.0018409336917102337
261,0.0018258708296343684
262,0.0018102701287716627
263,0.0017959692049771547
264,0.0017815940082073212
265,0.0017668905202299356
266,0.0017532352358102798
267,0.0017391442088410258
268,0.001725878450088203
269,0.0017111828783527017
270,0.0016987717244774103
271,0.0016848421655595303
272,0.0016718620900064707
273,0.0016592225292697549
274,0.0016463407082483172
275,0.0016331891529262066
276,0.0016214830102398992
277,0.001608373480848968
278,0.0015966772334650159
279,0.0015848244074732065
280,0.0015726677374914289
281,0.0015603192150592804
282,0.001549635548144579
283,0.001537320320494473
284,0.001526300678960979
285,0.0015152744017541409
286,0.0015039650024846196
287,0.0014924886636435986
288,0.0014822545927017927
289,0.0014710406539961696
290,0.0014606434851884842
291,0.0014503364218398929
292,0.001440107123926282
293,0.001429156051017344
294,0.0014187557389959693
295,0.0014090737095102668
296,0.0013984639663249254
297,0.00138886459171772
298,0.0013791040983051062
299,0.0013691372005268931
300,0.0013597398065030575
301,0.0013501354260370135
302,0.0013408019440248609
303,0.001331501523964107
304,0.0013224928406998515
305,0.0013132249005138874
306,0.0013043909566476941
307,0.001295449328608811
308,0.001286644721403718
309,0.0012779932003468275
310,0.0012692066375166178
311,0.0012607475509867072
312,0.0012523542391136289
313,0.001243768259882927
314,0.0012356397928670049
315,0.0012273096945136786
316,0.0012191665591672063
317,0.0012112217955291271
318,0.0012031320948153734
319,0.001195281744003296
320,0.0011874247575178742
321,0.0011796553153544664
322,0.00117204780690372
323,0.0011644186452031136
324,0.0011570017086341977
325,0.0011494881473481655
326,0.0011422353563830256
327,0.0011349167907610536
328,0.0011276714503765106
329,0.0011204612674191594
330,0.0011134063825011253
331,0.0011063201818615198
332,0.0010994143085554242
333,0.0010924546513706446
334,0.0010856983717530966
335,0.001078905421309173
336,0.0010722049046307802
337,0.0010655764490365982
338,0.0010589129524305463
339,0.0010525042889639735
340,0.0010459872428327799
341,0.0010396473808214068
342,0.0010333111276850104
343,0.001027025980874896
344,0.001020774943754077
345,0.0010145943379029632
346,0.0010084788082167506
347,0.001002464909106493
348,0.0009963995544239879
349,0.0009905050974339247
350,0.0009845993481576443
351,0.000978765543550253
352,0.0009730033343657851
353,0.000967259518802166
354,0.000961531070061028
355,0.0009559041354805231
356,0.0009503132314421237
357,0.0009447569027543068
358,0.0009392552892677486
359,0.0009338825475424528
360,0.0009284288971684873
361,0.0009231316507793963
362,0.0009178246837109327
363,0.0009125086944550276
364,0.0009072758257389069
365,0.0009021011064760387
366,0.0008970126509666443
367,0.0008919074898585677
368,0.0008868792210705578
369,0.0008819621289148927
370,0.0008769075502641499
371,0.0008720224723219872
372,0.0008672649273648858
373,0.0008623051107861102
374,0.0008575993124395609
375,0.0008528358885087073
376,0.0008480167016386986
377,0.0008435121853835881
378,0.0008387913694605231
379,0.0008341640932485461
380,0.0008296612650156021
381,0.0008250807295553386
382,0.0008206167840398848
383,0.0008161624427884817
384,0.000811736739706248
385,0.0008073521312326193
386,0.0008029690361581743
387,0.0007986910059116781
388,0.000794408202636987
389,0.0007901570643298328
390,0.0007859850884415209
391,0.0007817390724085271
392,0.000777697074227035
393,0.0007735139224678278
394,0.000769434729591012
395,0.000765451870393008
396,0.0007613604539074004
397,0.0007574299816042185
398,0.0007534697651863098
399,0.0007495140307582915
400,0.0007456491002812982
401,0.0007417830056510866
402,0.0007379550952464342
403,0.0007341566379182041
404,0.0007303534657694399
405,0.0007266539032571018
406,0.000722888798918575
407,0.000719210715033114
408,0.0007156016072258353
409,0.000711875909473747
410,0.0007083456148393452
411,0.0007047370891086757
412,0.0007011856650933623
413,0.0006976745207794011
414,0.0006941197789274156
415,0.0006907333736307919
416,0.0006872090161778033
417,0.0006837922264821827
418,0.000680408498737961
419,0.0006769607425667346
420,0.0006736671784892678
421,0.0006703184335492551
422,0.0006670138100162148
423,0.0006637784535996616
424,0.0006604704540222883
425,0.0006572778802365065
426,0.0006540472968481481
427,0.000650838075671345
428,0.0006476888665929437
429,0.0006445146282203496
430,0.0006414636736735702
431,0.0006383316358551383
432,0.000635257107205689
433,0.000632252951618284
434,0.0006291541503742337
435,0.0006262061651796103
436,0.0006232073064893484
437,0.0006201850483193994
438,0.0006172700086608529
439,0.0006142950733192265
440,0.0006114082061685622
441,0.0006085140048526227
442,0.0006056430283933878
443,0.0006027872441336513
444,0.0005999674322083592
445,0.0005971655482426286
446,0.0005943491123616695
447,0.0005916538066230714
448,0.0005888626328669488
449,0.0005861577810719609
450,0.0005834632902406156
451,0.0005807115230709314
452,0.0005780796054750681
453,0.0005754260346293449
454,0.0005727550014853477
455,0.0005701568443328142
456,0.0005675358115695417
457,0.0005649409140460193
458,0.0005623620236292481
459,0.0005598358111456037
460,0.0005573112866841257
461,0.0005547654582187533
462,0.0005522898864001036
463,0.0005497930105775595
464,0.0005473086494021118
465,0.0005448805168271065
466,0.000542417517863214
467,0.0005400294321589172
468,0.0005376116605475545
469,0.0005352037260308862
470,0.0005328478873707354
471,0.0005304783117026091
472,0.0005281689809635282
473,0.0005258431192487478
474,0.0005235144053585827
475,0.000521221081726253
476,0.0005189231014810503
477,0.000516668485943228
478,0.0005144038004800677
479,0.000512178405188024
480,0.0005099551635794342
481,0.000507745542563498
482,0.0005055838846601546
483,0.0005033929483033717
484,0.0005012012552469969
485,0.0004990509478375316
486,0.0004968915600329638
487,0.0004947894485667348
488,0.0004926676629111171
489,0.000490581092890352
490,0.0004884983645752072
491,0.0004863947397097945
492,0.00048436064389534295
493,0.0004822922346647829
494,0.00048027525190263987
495,0.00047824319335632026
496,0.00047619486576877534
497,0.0004742349265143275
498,0.00047221643035300076
499,0.0004702652804553509
500,0.0004683034203480929
501,0.0004663261352106929
502,0.0004644178261514753
503,0.00046247150748968124
504,0.00046054969425313175
505,0.00045865870197303593
506,0.00045674468856304884
507,0.00045486859744414687
508,0.00045297949691303074
509,0.00045115000102669
510,0.00044928950956091285
511,0.000447450001956895
512,0.0004456231545191258
513,0.0004438078321982175
514,0.0004420204204507172
515,0.0004402365011628717
516,0.00043844679021276534
517,0.0004366678767837584
518,0.0004349022055976093
519,0.0004331678501330316
520,0.0004314250545576215
521,0.00042969410424120724
522,0.00042796912021003664
523,0.00042627312359400094
524,0.00042459432734176517
525,0.0004228753678034991
526,0.0004212045460008085
527,0.00041952484752982855
528,0.0004178530361969024
529,0.0004162514233030379
530,0.000414587848354131
531,0.0004129469161853194
532,0.000411347922636196
533,0.0004097176715731621
534,0.0004081307561136782
535,0.0004065396497026086
536,0.00040493201231583953
537,0.00040336884558200836
538,0.000401803117711097
539,0.0004002432688139379
540,0.00039869852480478585
541,0.0003971559344790876
542,0.0003956344735343009
543,0.00039410311728715897
544,0.00039261492202058434
545,0.0003911062376573682
546,0.00038959423545747995
547,0.00038811855483800173
548,0.000386627740226686
549,0.0003851641668006778
550,0.00038371566915884614
551,0.0003822444414254278
552,0.0003807967877946794
553,0.0003793510259129107
554,0.0003779208636842668
555,0.0003765028668567538
556,0.0003750889445655048
557,0.00037368384073488414
558,0.0003722988476511091
559,0.00037089784746058285
560,0.0003695191699080169
561,0.0003681518428493291
562,0.00036676315357908607
563,0.00036541998269967735
564,0.00036406549043022096
565,0.00036269298288971186
566,0.00036135970731265843
567,0.0003600197087507695
568,0.00035869929706677794
569,0.00035737568396143615
570,0.0003560636832844466
571,0.0003547604428604245
572,0.0003534523129928857
573,0.00035217308322899044
574,0.0003508849476929754
575,0.000349593348801136
576,0.00034833778045140207
577,0.0003470638766884804
578,0.00034579401835799217
579,0.00034454462002031505
580,0.00034330147900618613
581,0.00034206168493255973
582,0.0003408303891774267
583,0.00033960893051698804
584,0.00033838782110251486
585,0.00033716921461746097
586,0.0003359559632372111
587,0.0003347547026351094
588,0.00033357428037561476
589,0.0003323814016766846
590,0.0003311979817226529
591,0.00033002704731188715
592,0.0003288564912509173
593,0.0003276954812463373
594,0.0003265343839302659
595,0.0003253757313359529
596,0.0003242393722757697
597,0.00032308901427313685
598,0.0003219698846805841
599,0.0003208360867574811
600,0.00031971975113265216
601,0.0003186137182638049
602,0.00031748146284371614
603,0.0003163978108204901
604,0.00031529812258668244
605,0.0003141883644275367
606,0.00031312688952311873
607,0.0003120462060905993
608,0.0003109682584181428
609,0.00030987977515906096
610,0.00030882091959938407
611,0.00030777521897107363
612,0.00030669948318973184
613,0.00030565602355636656
614,0.0003046391357202083
615,0.0003035897680092603
616,0.0003025293699465692
617,0.000301508727716282
618,0.0003005023463629186
619,0.00029946007998660207
620,0.00029845614335499704
621,0.0002974603557959199
622,0.0002964401210192591
623,0.00029543027631007135
624,0.00029443769017234445
625,0.0002934490330517292
626,0.000292468088446185
627,0.0002914927317760885
628,0.0002905318688135594
629,0.0002895569195970893
630,0.0002885759749915451
631,0.00028762445435859263
632,0.000286663620499894
633,0.0002857204235624522
634,0.00028476788429543376
635,0.00028383638709783554
636,0.00028290299815125763
637,0.0002819637593347579
638,0.0002810494333971292
639,0.00028012346592731774
640,0.00027918798150494695
641,0.0002782884403131902
642,0.0002773894520942122
643,0.0002764820237644017
644,0.0002755692112259567
645,0.0002746801474131644
646,0.0002737977192737162
647,0.000272903882432729
648,0.00027200617478229105
649,0.0002711419656407088
650,0.0002702730125747621
